tweet,tweet_url
"@LaingenLisa Gimana ngk kecewa. Langkah lurah keliatan, agus udah jadi calon panglima, rully kasad (,calon panglima kalau prabowo naik) bentar lagi malaikat maut klw bisa di sogok",https://twitter.com/Donie707/status/1720586169631842544
4. Terjangkau. @prabowo #PrabowoGibranIstimewa #BersamaIndonesiaMaju,https://twitter.com/Alexand47154402/status/1720586130285027811
"@Nicho_Silalahi @gibran_tweet @prabowo @KPU_ID Yang tdk lolos adm kan hanya Gibran, sdgkan Prabowo kan tdk bermasalah, berarti Gibran nya yg diganti, iya nggak?",https://twitter.com/LebahBorneoR/status/1720586041944576342
5.Ditujukan untuk hidup sehat dan produktif @prabowo #PrabowoGibranIstimewa #BersamaIndonesiaMaju,https://twitter.com/JacquelynR77915/status/1720586034717888835
"@chilllllll15 @maudyy1_ @alcpnee @kenzohadidd @pakromie @wisnu_prasetya Dan btw, kalopun terbukti bener Prabowo terlibat, ya beliau cuma tentara yang ikut perintah atasan. Asal kamu tau perintah bagi seorang tentara itu sensitif banget. Kamu gak lupa dong kasus Ferdi Sambo merintah Baradha E untuk nembak orang?",https://twitter.com/maranexe/status/1720585858909380970
@yusufagro @prabowo @alextham878 @Alie_Fahnoor @AlmaghribiS @AndreasSolusi @askencana @BANGSAygSUJUD @Bank_Joee_ @Chaves1305 @Papa_Brewook @Kimberley_2024 Pokoknya kali ini saya lepas dulu yg namanya prabowo.,https://twitter.com/mamat3227963497/status/1720585797760672103
@yusuf_dumdum @gm_gm Mari kita sukseskan Prabowo-Gibran,https://twitter.com/hendyrohendi8/status/1720585770979975587
"Weekend pak jokowi ,sabar jgn kampanye buat anak dl.. Kalau rakyat mengijinkan bpk 3 periode udh kemarin2 bisa ,kalau gibran diijinkan berkuasa bersama pak prabowo ya berarti rejeki anak 😅😅😅😅 Happy wekend day semuanya https://t.co/z2QJwjEbFY",https://twitter.com/Raja_niel/status/1720585764982096101
@DodolG70838 @Miduk17 Salah satu Cara menegur Jokowi adalah dengan tidak memilih Prabowo Gibran.. Sebarkan. #GanjarMahfud2024 #GanjarMahfudPilihanRakyat,https://twitter.com/AndriHarsa/status/1720585528201105430
@PartaiSocmed Kalau Prabowo di 2019 tidak mau mengesampingkan ego nya tidak mau bekerja sama dengan pemerintah. Bayangkan di 2020 betapa keos-nya Indonesia menghadapi pandemi covid. Bukan Prabowo tidak tahan jadi oposisi pak. Prabowo sadar persatuan jauh lebih penting daripada kekecewaan dia.,https://twitter.com/arifin_writer/status/1734611418325131774
Pak Prabowo berencana menerapkan makan telor tiap hari pada anak anak. Efek negatif kebanyakan makan telor : 1. Kolestrol naik. 2. Menyebabkan Diabetes 3. Obesitas meningkat. 4. Meningkatkan resistensi insulin 5. Tidak seimbangnya hormon 6. Jerawatan 7. Menimbulkan alergi. https://t.co/lzgLBbLzKp,https://twitter.com/RomitsuT/status/1728258362117423467
@Duren___ Bawang merah naik katanya karena jarang yg jual dollar tinggi katanya bukan rupiah yg lemah tapi dolar yg menguat beras mahal disuruh tanam singkong dirumah. Kenapa ya mentrinya Jokowi yg dukung Prabowo jadi oon gini? Ternyata benar kata Budiman Sujadmiko .,https://twitter.com/BennyValentinus/status/1783149207517610247
@Beritasatu Jgn lupa salah satu PR yg ditinggalkan oleh Presiden Jokowi adalah kurs rupiah yg rendah dibanding dgn dolar. Hmpir stiap trpilih Presidenbaru rupiah sll naik. Hny trpilihnya Jokowi &amp; Prabowo rupiah tdk berpengaruh.,https://twitter.com/8a31e97f428c450/status/1783127060594213324
Dilansir dari Refinitiv pada pukul 10:00 WIB hari ini (24/4) rupiah naik ke level Rp16.100/US$. Sementara indeks dolar AS (DXY) tercatat mengalami pelemahan tipis 0 04% ke angka 105 63. #Nilai #Kurs #Rupiah #Naik #Dollar #AS #Penetapan #PrabowoSubianto #GibranRakabumingRaka,https://twitter.com/Metro_TV/status/1783026233095455150
Rupiah naik Rp 16.100 dan menguat terhadap dolar Amerika Serikat (AS) pasca penetapan Prabowo Subianto (@prabowo) dan Gibran Rakabuming Raka (@gibran_tweet) sebagai Presiden dan Wakil Presiden RI. https://t.co/PXAxt0lbfw,https://twitter.com/Metro_TV/status/1783026228687204706
@BANGSAygSUJUD @prabowo @gibran_tweet Kedunguan dan ketololanmu menjadi-jadi kau tdk tau berapa nilai tukar rupiah terhadap nilai US dolar harga semakin naik. Kau serasa dibayar untuk menjadi tukang cebok kau tidak perhatikan apa yang sedang terjadi.,https://twitter.com/mend_eman71/status/1782987183873466860
@Chavesz08 @prabowo Kaga usah mikirin Mentri lu emang ngaruh ke hdp lu yg ptg sembako aman BBM aman dolar g naik BPJS aman pajak ga nyekek,https://twitter.com/fitria000000000/status/1782941178645958978
@gvfftj @gibran_tweet @prabowo @Boediantar4 @Adrian_susiloo @Kanseulir Yg penting dolar naik,https://twitter.com/bbtjkiy/status/1782573787369885955
@msaid_didu Saya berpikir sebaiknya prabowo- periksa kembali kesehatan mental dan jiwanya ke dokter spesialis penyakit jiwa.,https://twitter.com/MuhidinEman/status/1734901067874546045
60 Hari menuju pemungutan suara 2024. Mari tentukan masa depan anak Indonesia dengan memilih Prabowo-Gibran. Asta cita @Prabowo - @gibran_tweet memberikan program cek kesehatan gratis menuntaskan kasus TBC dan membangun rumah sakit lengkap berkualitas ke seluruh penjuru NKRI. https://t.co/xLEV4mHf5o,https://twitter.com/prabowogibran2/status/1735497198660616467
@BiLLRaY2019 @prabowo Tabiatnya buruh di Indonesia upah dinaikkan bukannya digunakan untuk memperbaiki kualitas hidup (pendidikan &amp; kesehatan) malah dipakai buat hedon.,https://twitter.com/AjiIndarta/status/1723037334134723005
Prabowo berpandangan pendidikan &amp; gizi cukup merupakan solusi masalah kesehatan mental hingga depresi yg rentan dialami generasi muda saat ini. harapan ibu untuk diwaktu kedepan buah hatinya berhasil. #JaninSehatDariAwal ProGibs BantuGizi Ibuhamil https://t.co/UzjxLyLOW6,https://twitter.com/Ndons_Back/status/1730107373707317664
@Resty_J_Cayah @KPU_ID @PBIDI @KemenkesRI Ini yg di khawatirkan oleh kaum intelektual dan rakyat yg cerdas masalah kesehatan Prabowo jika doi terpilih RI 1 kemudian diperjalanan memimpin RI berhalangan tetap atau koit otomat anak si Nganu jadi Pengganti. And Indonesia Game Over 🤭,https://twitter.com/Maenggok/status/1732211057710792995
Selain masalah kesehatan. Saya melihat tingkat emosional nya pak prabowo seperti sudah tidak stabil. #debatcapres,https://twitter.com/NiarPoto/status/1736007552100712729
Prabowo kampanye gemoy tetapi Ganjar - Mahfud memiliki visi jelas untuk mengatasi masalah kesehatan masyarakat. @ryzzyve https://t.co/S72Ltgr0Da,https://twitter.com/duwiamanda_/status/1733743462292611106
Gibran turut menanyakan kondisi kesehatan anak-anak di Rusun Cilincing. Dia berjanji jika ada masalah stunting yang dialami #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,https://twitter.com/srisusilawati52/status/1734069044201021661
@NyaiiBubu @jokowi keluarkan dong perintah ke @prabowo @mohmahfudmd @Puspen_TNI @ListyoSigitP untuk mengusir pendatang gelap Rohingya dari tanah Indonesia mereka itu penyakit klo terus di biarkan akan memantik kerusuhan dg warga lokal,https://twitter.com/4HurufNamaKu/status/1735324253904654827
@AyamSegar3 @Dargomb33306384 @_sekarkinanthi_ @jokowi @prabowo @Gerindra @bang_dasco @Dahnilanzar @andre_rosiade @CherylTanzil @grace_nat @kaesangp @psi_id @branjangankawat @Uki23 @RajaJuliAntoni @aariejazz @golkar_id @golkarpedia @03__nakula @hilalmultibiz @Bambangmulyonoo @PartBurungGalak @Miduk17 @Bara_Rc @BiLLRaY2019 @dewiirawan13 @DS_yantie @gibran_tweet @mikuroQ @Djeng_Hiz @DedynurPalakka @NgkongRoses Nih Nyuk. GDP Jepang besar Utangnya lebih besar lagi pajak penghasilan PPh malah sampe 56% lah knpa mata uangnya ikutan turun NyuKun? Sebulan terakhir anjlok jga lho ngapa dipermasalahin cuma rupiah? Yok mikir yok otak di dengkul silahkan dipake Nyuk. THOLOL Ngiahahahahahah https://t.co/6xHBVihkio,https://twitter.com/H1m4_W4r1/status/1785095184059072938
@GirlBieberJ @prabowo @Gerindra @golkar_id @AgusYudhoyono @gibran_tweet @tham878 @OppungTp @msobri99 Hati hati bagi parpol yg mau gabung. negara udah mau runtuh tar kena getahnya. utang membengkak rupiah anjlok,https://twitter.com/HajrinMantu/status/1783590088649388471
@mzulkiflimz @Kusumo_bobby 1. Pak anis Prabowo ganjar itu orang hebat semua mereka punya prestasi masing-masing. 2. Soal korupsi rupiah anjlok kemiskinan dan pajak naik mau 01/03 yg jadi presiden itu akan tetep ada. Gak akan hilang dari bumi indonesia siapapun presidennya.,https://twitter.com/yogiadiprasetya/status/1782954693729350119
@mapedos01 @officialMKRI Sepertinya azab sudah mulai turun dari bencana alam nilai tukar rupiah anjlok sembako semakin mahal bbm naik ppn naik semua menanggung akibat baik pendukung 01 02 03 dan ketika sudah tidak terbendung bisa jadi prabowo ikut jejak sang mertua yaitu pak harto,https://twitter.com/geminimas116433/status/1782378614841086123
@BANGSAygSUJUD @Minietweets_ @prabowo @gibran_tweet @Bank_Joee_ @gtobing2903 @OppungTp @iam_zelt @OX_Carli2971 @B_Hendratmo1 @tham878 @AndreasSolusi @mimih6mei @jokowi Katanya freeport udah saham terbesarnya milik indonesia tp rupiah kok malah anjlok. Ga ada hubungannya? Ah masa buzzer 02 ga bisa mikir sih?,https://twitter.com/sang_penyerang/status/1780483190916063581
Dunia Geger Perang Iran Vs Israel Rocky Gerung : Prabowo Pusing Rupiah Anjlok &amp; MK Hitung-hitung - https://t.co/6Iekz7a1Ap https://t.co/HNbp5m0FMJ,https://twitter.com/smartizen_/status/1780090250179813428
@bitxt Anjlok nya nilai tukar rupiah ke dolar ternyata pertanda kemenangan Prabowo Gibran tidak disambut baik pasar internasional.,https://twitter.com/kucing95649/status/1775826613667758258
@anak_5okin @JHPrabowo Dolar perkasa dan Rupiah anjlok (thd seluruh mata uang asing) mendekati 1$=Rp. 16.000 - https://t.co/WeiewuZNMS,https://twitter.com/AriskaPutraS/status/1774644002496909622
Ravindra Airlangga: Program Prabowo-Gibran Cegah Stunting Relevan Untuk Kabupaten Bogor #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/9z3mxAwgfd https://t.co/xExvXVd347,https://twitter.com/GolkarToday/status/1734904467202679094
Makan Siang Gratis Susu Roti Gratis selalu terlontar dari Prabowo dan selalu konsisten disetiap kontestasi. Makna kalimat diatas tak sesederhana yang kita baca. Ini system tentang stunting gizi perubahan dll. Mari dukung Prabowo-Gibran wujudkan ini. #PrabowoGibran2024,https://twitter.com/mbah_mijan/status/1733627295674589302
Solusi Mas @gibran_tweet dalam mengatasi stunting dimulai sejak remaja pra nikah menikah masa kehamilan melahirkan hingga pemulihan kesehatan lingkungan sekitar seperti sanitasi dan air bersih untuk keluarga Indonesia yang sehat dan kuat. #solutif #stunting #gibran #prabowo https://t.co/7ndLO6Y8wr,https://twitter.com/prabowogibran2/status/1733345109528494469
Pemilih @jokowi baru sadar skrg sudah salah milih di pilpres 2014/19 dmn Kekayaan negara ngalir ke LN angka stunting &amp; anak2 kurang gizi makanya penting program makan siang &amp; susu gratis utang negara bertambah numpuk pemerintahannya terkorup. @prabowo presiden paling tepat,https://twitter.com/bumnbersatu/status/1733718342937329873
Bener gak nih Pak @SBYudhoyono klo kelakuan @prabowo itu bengis sejak dari Akmil ? https://t.co/yRoBD7ARMr,https://twitter.com/rthurbraga/status/1736297424749248797
Program kartu kesehatan anak upaya Prabowo-Gibran tekan angka stunting. dekade08,https://twitter.com/chandqeylan/status/1736292009135194585
@are_inismyname @jokowi @prabowo @P4P4B0W0_2024 @bengkeldodo @Ndons_Back @Bank_Joee_ @yosephrosario_ @IrawanRommi @zy_zy_its_me @Kimberley_PS08 @florieliciouss @DedynurPalakka Bangkrutnya dimana masa gatau??? Cek total inflasi Indonesia selama 10 thn terahir. Kalo ekonomi gak gerak diangka 5 % nan terus rugi besar gak padahal udh narik utang ribuan T tp ekonomi tak kunjung meroket. Rugi besar gakk??? Bunga utang selama 10 taun berapa rugi besar gak??,https://x.com/sugengryadi/status/1793306530558943618
@are_inismyname @jokowi @prabowo @P4P4B0W0_2024 @bengkeldodo @Ndons_Back @Bank_Joee_ @yosephrosario_ @IrawanRommi @zy_zy_its_me @Kimberley_PS08 @florieliciouss @DedynurPalakka Bangkrutnya dimana masa gatau??? Cek total inflasi Indonesia selama 10 thn terahir. Kalo ekonomi gak gerak diangka 5 % nan terus rugi besar gak padahal udh narik utang ribuan T tp ekonomi tak kunjung meroket. Rugi besar gakk??? Bunga utang selama 10 taun berapa rugi besar gak??,https://x.com/sugengryadi/status/1793306530558943618
Optimis ekonomi Indonesia maju #Pemilu2024 #kawaldemokrasi #prabowoGibran https://t.co/VtzxAd5vlN,https://x.com/pamanuan9/status/1795264884076331261
@Beritasatu Jgn lupa salah satu PR yg ditinggalkan oleh Presiden Jokowi adalah kurs rupiah yg rendah dibanding dgn dolar. Hmpir stiap trpilih Presidenbaru rupiah sll naik. Hny trpilihnya Jokowi &amp; Prabowo rupiah tdk berpengaruh.,https://twitter.com/8a31e97f428c450/status/1783127060594213324
Dilansir dari Refinitiv pada pukul 10:00 WIB hari ini (24/4) rupiah naik ke level Rp16.100/US$. Sementara indeks dolar AS (DXY) tercatat mengalami pelemahan tipis 0 04% ke angka 105 63. #Nilai #Kurs #Rupiah #Naik #Dollar #AS #Penetapan #PrabowoSubianto #GibranRakabumingRaka,https://twitter.com/Metro_TV/status/1783026233095455150
Rupiah naik Rp 16.100 dan menguat terhadap dolar Amerika Serikat (AS) pasca penetapan Prabowo Subianto (@prabowo) dan Gibran Rakabuming Raka (@gibran_tweet) sebagai Presiden dan Wakil Presiden RI. https://t.co/PXAxt0lbfw,https://twitter.com/Metro_TV/status/1783026228687204706
@Chavesz08 @prabowo Kaga usah mikirin Mentri lu emang ngaruh ke hdp lu yg ptg sembako aman BBM aman dolar g naik BPJS aman pajak ga nyekek,https://twitter.com/fitria000000000/status/1782941178645958978
@Duren___ Bawang merah naik katanya karena jarang yg jual dollar tinggi katanya bukan rupiah yg lemah tapi dolar yg menguat beras mahal disuruh tanam singkong dirumah. Kenapa ya mentrinya Jokowi yg dukung Prabowo jadi oon gini? Ternyata benar kata Budiman Sujadmiko .,https://twitter.com/BennyValentinus/status/1783149207517610247
@BANGSAygSUJUD @prabowo @gibran_tweet Kedunguan dan ketololanmu menjadi-jadi kau tdk tau berapa nilai tukar rupiah terhadap nilai US dolar harga semakin naik. Kau serasa dibayar untuk menjadi tukang cebok kau tidak perhatikan apa yang sedang terjadi.,https://twitter.com/mend_eman71/status/1782987183873466860
@gvfftj @gibran_tweet @prabowo @Boediantar4 @Adrian_susiloo @Kanseulir Yg penting dolar naik,https://twitter.com/bbtjkiy/status/1782573787369885955
@diahapril53 @Salahuddin4yub1 @DokterTifa @prabowo JGN NONTON SINETRON MULU BIKIN BODOH. BELAJAR ILMU POLITIK ILMU EKONOMI TATA NEGARA PEMERINTAHAN,https://twitter.com/ZahidFaoziah/status/1784972360564797753
@AyamSegar3 @_sekarkinanthi_ @jokowi @prabowo @Gerindra @bang_dasco @Dahnilanzar @andre_rosiade @CherylTanzil @grace_nat @kaesangp @psi_id @branjangankawat @Uki23 @RajaJuliAntoni @aariejazz @golkar_id @golkarpedia @03__nakula @hilalmultibiz @Bambangmulyonoo @PartBurungGalak @Miduk17 @Bara_Rc @BiLLRaY2019 @Dargomb33306384 @dewiirawan13 @DS_yantie @gibran_tweet @mikuroQ @Djeng_Hiz @DedynurPalakka @NgkongRoses Om begok. GDP itu artinya ada pertumbuhan ekonomi di dalam sehingga bisa ngekspor. Klo indonesia udah ngekspor artinya ada pertambahan perdagangan tentunya ada pajak yg harus dibayarkan. Pajak ini jadi instrumen pembangunan di tahun berikutnya. Selama GDP &amp; utang naik? wajar.,https://twitter.com/H1m4_W4r1/status/1784926188470931659
Polemik BEA CUKAI dan HUTANG NAIK 40% di Pemerintahan Periode Prabowo dan Beban Ekonomi yang ditanggung Masyarakat Sistem bernegara kita saat ini SALAH krn Konsep Negara KAPITALIS dgn DEMOKRASI LIBERAL nya (Amandemen konstitusi buatan Amerika CS) Tidak Cocok dgn Masyarakatnya,https://twitter.com/Watz1845/status/1784856075860320530
Kita semua support PRABOWO-GIBRAN UntukBANGSA yang diyakini bisa tambah ekonomi kita-kita secara keseluruhan jadi makin baik. SambutMASA DepanCERAH,https://twitter.com/Gitanirmalasar/status/1784824949720690720
Keren abis cara PRABOWO-GIBRAN UntukBANGSA merancang kebijakan ekonomi yang mendorong kenaikkan dan menumbuhkan kesempatan usaha. SambutMASA DepanCERAH,https://twitter.com/WirawanSherly/status/1784824947564519627
Keren banget rakyat makin cerdas memilih PRABOWO-GIBRAN UntukBANGSA karena dipercaya sanggup memastikan pertumbuhan ekonomi yang terus menerus. SambutMASA DepanCERAH,https://twitter.com/SoniSomant_/status/1784824949112521103
Kelihatan sekali PRABOWO-GIBRAN UntukBANGSA ingin selalu memperkuat kenyamanan ekonomi masyarakat serta menambah peluang kerja bagi rakyat. SambutMASA DepanCERAH,https://twitter.com/RamadhanGisa/status/1784824948206309498
Info nih sis PRABOWO-GIBRAN UntukBANGSA lanjutkan membangun fasilitas yang menyokong pertumbuhan ekonomi dan kesejahteraan masyarakat. SambutMASA DepanCERAH,https://twitter.com/Wawanhendra_wan/status/1784824943135408605
Mantap nih temans PRABOWO-GIBRAN UntukBANGSA lanjutkan pengembangan fasilitas yang menyokong kenaikkan ekonomi serta kemakmuran bangsa. SambutMASA DepanCERAH,https://twitter.com/UlhaqUlu/status/1784824939377279251
@yaniarsim Biarkan saja.. Era Jokowi toh .? Nanti juga keadaan itu diterusin oleh Prabowo juga. Politik ekonomi Indonesia dijajah China.. China hebat.. Tiongkok luar biasa. Itu fakta.,https://twitter.com/BangKandar79859/status/1784814255373762844
KPU RI menetapkan pasangan Prabowo- Gibran sebagai presiden dan wakil presiden terpilih periode 2024-2029. Prabowo-Gibran akan dilantik Oktober mendatang. Bagaimana tantangan ekonomi pada masa transisi pemerintahan ini? https://t.co/7qN5rFJ3zV #WrapUp #PodcastIndonesia https://t.co/0afkEWvNWJ,https://twitter.com/beritaKBR/status/1784812088696983878
@K3p3rgokP4c4r2_ @aniesbaswedan Melihat kondisi ekonomi indonesia semakin hancur kalo ga ada formula perubahan indonesia di ambang kebangkrutan mending monitoring sambil joget ga usah ikut kabinet @prabowo yg ujung2 dijadikan kambing hitam alias dipecat sampe kapanpun oligarki 10 naga ga suka @aniesbaswedan,https://twitter.com/umar_tampan/status/1784782071095087273
Perlu dilakukan perubahan nomenklatur untuk kementerian guna percepatan dan pemerataan pertumbuhan ekonomi yakni perlu diadakannya Menko Indonesia Barat Menko Indonesia Tengah Menko Indonesia Timur CC @DPR_RI @FPKSDPRRI @PKSejahtera @prabowo @Gerindra @Fraksi_Gerindra,https://twitter.com/syafei082/status/1784763521433301392
